frame_id,instance_id,x,y
14.0,4440.0,1818.643,871.22
15.0,4440.0,1814.648,871.061
16.0,4440.0,1811.508,871.082
17.0,4440.0,1808.054,871.03
18.0,4440.0,1804.21,871.006
19.0,4440.0,1800.368,870.994
20.0,4440.0,1796.526,870.981
21.0,4440.0,1792.729,870.97
22.0,4440.0,1788.522,871.022
18.0,4441.0,1903.234,872.922
19.0,4441.0,1898.557,872.859
20.0,4441.0,1893.732,872.794
21.0,4441.0,1888.665,872.725
22.0,4441.0,1883.094,872.649
23.0,4441.0,1878.203,872.534
24.0,4441.0,1873.312,872.484
25.0,4441.0,1868.44,872.435
26.0,4441.0,1864.029,872.327
27.0,4441.0,1858.51,872.244
28.0,4441.0,1853.696,872.097
29.0,4441.0,1848.321,871.988
30.0,4441.0,1843.244,871.828
31.0,4441.0,1837.985,871.758
32.0,4441.0,1832.923,871.566
33.0,4441.0,1827.387,871.284
0.0,4442.0,1838.269,872.107
1.0,4442.0,1834.712,871.983
2.0,4442.0,1831.151,871.859
3.0,4442.0,1827.587,871.735
4.0,4442.0,1824.022,871.611
5.0,4442.0,1820.458,871.487
6.0,4442.0,1816.781,871.389
7.0,4442.0,1813.105,871.292
8.0,4442.0,1809.428,871.194
9.0,4442.0,1805.784,871.117
10.0,4442.0,1801.916,871.034
11.0,4442.0,1798.134,870.952
12.0,4442.0,1794.768,870.881
13.0,4442.0,1791.405,870.81
14.0,4442.0,1787.943,870.882
15.0,4442.0,1784.435,871.044
16.0,4442.0,1781.624,871.175
17.0,4442.0,1778.378,871.321
18.0,4442.0,1774.783,871.484
19.0,4442.0,1771.029,871.575
20.0,4442.0,1767.274,871.666
21.0,4442.0,1763.516,871.757
0.0,4443.0,1727.425,862.081
1.0,4443.0,1730.415,862.556
2.0,4443.0,1733.408,863.031
3.0,4443.0,1736.169,863.391
4.0,4443.0,1738.929,863.75
5.0,4443.0,1741.57,864.107
6.0,4443.0,1744.212,864.464
7.0,4443.0,1746.453,864.879
8.0,4443.0,1748.694,865.294
9.0,4443.0,1750.645,865.622
10.0,4443.0,1752.267,865.948
11.0,4443.0,1753.875,866.344
12.0,4443.0,1756.476,866.953
13.0,4443.0,1758.416,867.194
14.0,4443.0,1760.363,867.434
15.0,4443.0,1762.317,867.471
16.0,4443.0,1764.062,867.486
17.0,4443.0,1766.026,867.219
18.0,4443.0,1768.857,866.97
19.0,4443.0,1771.692,866.741
20.0,4443.0,1774.533,866.59
21.0,4443.0,1777.377,866.44
22.0,4443.0,1780.504,866.275
23.0,4443.0,1783.348,866.125
24.0,4443.0,1786.189,865.974
25.0,4443.0,1789.033,865.824
26.0,4443.0,1791.591,865.689
0.0,4444.0,1769.778,870.578
1.0,4444.0,1767.127,870.469
2.0,4444.0,1764.589,870.34
3.0,4444.0,1762.049,870.211
4.0,4444.0,1760.272,870.186
5.0,4444.0,1758.496,870.161
6.0,4444.0,1757.157,870.059
7.0,4444.0,1755.937,870.115
8.0,4444.0,1754.876,870.054
9.0,4444.0,1753.75,870.082
10.0,4444.0,1752.75,870.085
11.0,4444.0,1751.379,870.012
12.0,4444.0,1749.138,870.002
13.0,4444.0,1746.9,869.992
14.0,4444.0,1744.66,869.982
15.0,4444.0,1742.424,869.972
0.0,4445.0,1707.112,861.803
1.0,4445.0,1709.304,861.959
2.0,4445.0,1712.301,862.228
3.0,4445.0,1715.19,862.492
4.0,4445.0,1718.554,862.795
5.0,4445.0,1721.749,863.201
6.0,4445.0,1725.568,863.748
7.0,4445.0,1729.406,864.129
8.0,4445.0,1732.812,864.632
9.0,4445.0,1735.623,865.047
10.0,4445.0,1738.435,865.462
11.0,4445.0,1740.983,865.776
12.0,4445.0,1743.308,866.061
13.0,4445.0,1745.59,866.264
14.0,4445.0,1747.873,866.468
15.0,4445.0,1750.716,866.738
16.0,4445.0,1753.004,866.992
17.0,4445.0,1755.584,867.279
18.0,4445.0,1758.009,867.522
19.0,4445.0,1760.433,867.73
20.0,4445.0,1762.862,867.862
21.0,4445.0,1765.297,867.918
22.0,4445.0,1767.975,867.892
23.0,4445.0,1770.275,867.863
24.0,4445.0,1772.573,867.833
25.0,4445.0,1774.873,867.803
26.0,4445.0,1777.083,867.846
27.0,4445.0,1779.541,867.893
28.0,4445.0,1781.998,867.94
29.0,4445.0,1784.449,867.987
30.0,4445.0,1786.904,867.95
31.0,4445.0,1789.358,867.913
32.0,4445.0,1792.48,867.829
33.0,4445.0,1794.512,867.775
34.0,4445.0,1799.893,867.664
35.0,4445.0,1804.098,867.678
36.0,4445.0,1807.885,867.69
37.0,4445.0,1812.513,867.767
38.0,4445.0,1816.723,867.836
0.0,8750.0,1170.235,1395.345
1.0,8750.0,1165.532,1396.27
2.0,8750.0,1160.274,1397.022
3.0,8750.0,1155.142,1397.518
4.0,8750.0,1149.671,1397.853
5.0,8750.0,1144.354,1397.99
6.0,8750.0,1138.771,1397.776
7.0,8750.0,1133.207,1397.266
8.0,8750.0,1127.694,1396.42
9.0,8750.0,1122.73,1395.659
10.0,8750.0,1117.217,1394.814
11.0,8750.0,1111.434,1393.567
12.0,8750.0,1105.646,1392.319
13.0,8750.0,1099.885,1390.98
14.0,8750.0,1093.552,1389.508
15.0,8750.0,1087.791,1388.168
16.0,8750.0,1082.556,1387.042
17.0,8750.0,1076.611,1386.176
18.0,8750.0,1071.211,1385.389
19.0,8750.0,1065.811,1384.601
20.0,8750.0,1060.403,1383.997
21.0,8750.0,1055.001,1383.393
22.0,8750.0,1049.578,1383.032
23.0,8750.0,1044.157,1382.671
24.0,8750.0,1038.407,1382.402
25.0,8750.0,1032.318,1382.273
26.0,8750.0,1026.228,1382.209
27.0,8750.0,1019.48,1382.201
28.0,8750.0,1012.752,1382.193
7.0,8751.0,988.521,1371.254
8.0,8751.0,991.51,1371.116
9.0,8751.0,994.201,1370.992
10.0,8751.0,997.189,1370.854
11.0,8751.0,1000.771,1370.877
12.0,8751.0,1004.356,1370.9
13.0,8751.0,1007.937,1370.924
14.0,8751.0,1010.823,1370.827
15.0,8751.0,1013.45,1370.756
16.0,8751.0,1015.814,1370.693
17.0,8751.0,1018.425,1370.754
18.0,8751.0,1020.797,1370.809
19.0,8751.0,1023.161,1370.941
20.0,8751.0,1025.528,1371.073
21.0,8751.0,1027.892,1371.204
22.0,8751.0,1030.698,1371.469
23.0,8751.0,1033.503,1371.734
24.0,8751.0,1036.309,1371.999
25.0,8751.0,1039.115,1372.264
26.0,8751.0,1041.921,1372.529
27.0,8751.0,1042.407,1372.497
28.0,8751.0,1042.892,1372.465
29.0,8751.0,1043.371,1372.518
30.0,8751.0,1044.584,1372.56
31.0,8751.0,1045.791,1372.794
32.0,8751.0,1046.828,1372.884
33.0,8751.0,1047.981,1373.055
34.0,8751.0,1048.896,1373.121
35.0,8751.0,1049.749,1373.291
36.0,8751.0,1050.421,1373.425
37.0,8751.0,1051.669,1373.615
38.0,8751.0,1052.863,1373.795
0.0,8752.0,1210.771,1384.013
1.0,8752.0,1207.126,1386.419
2.0,8752.0,1203.016,1388.877
3.0,8752.0,1199.118,1390.811
4.0,8752.0,1194.951,1392.557
5.0,8752.0,1190.784,1394.303
6.0,8752.0,1186.0,1396.051
7.0,8752.0,1181.094,1397.418
8.0,8752.0,1176.105,1398.442
9.0,8752.0,1171.57,1399.127
10.0,8752.0,1166.347,1399.688
11.0,8752.0,1161.11,1400.112
12.0,8752.0,1155.605,1400.42
13.0,8752.0,1150.097,1400.536
14.0,8752.0,1143.532,1400.48
15.0,8752.0,1137.711,1400.093
16.0,8752.0,1132.485,1399.561
17.0,8752.0,1125.399,1398.63
18.0,8752.0,1118.994,1397.559
19.0,8752.0,1113.063,1396.341
20.0,8752.0,1107.16,1394.967
21.0,8752.0,1100.921,1393.498
22.0,8752.0,1094.683,1392.029
23.0,8752.0,1088.602,1390.771
24.0,8752.0,1082.52,1389.512
25.0,8752.0,1077.128,1388.68
26.0,8752.0,1071.71,1388.037
27.0,8752.0,1067.578,1387.592
28.0,8752.0,1063.458,1387.147
29.0,8752.0,1059.697,1386.772
30.0,8752.0,1055.933,1386.471
31.0,8752.0,1053.832,1386.293
32.0,8752.0,1051.729,1386.151
33.0,8752.0,1051.473,1386.139
34.0,8752.0,1051.591,1386.068
35.0,8752.0,1051.552,1386.071
36.0,8752.0,1051.518,1386.074
37.0,8752.0,1051.48,1386.077
38.0,8752.0,1051.442,1386.081
0.0,8753.0,1205.299,1383.104
1.0,8753.0,1203.608,1383.798
2.0,8753.0,1201.735,1384.566
3.0,8753.0,1200.033,1385.265
4.0,8753.0,1197.756,1386.342
5.0,8753.0,1195.48,1387.42
6.0,8753.0,1193.2,1388.498
7.0,8753.0,1190.921,1389.577
8.0,8753.0,1188.57,1390.406
9.0,8753.0,1186.429,1391.079
10.0,8753.0,1184.027,1391.744
11.0,8753.0,1181.718,1392.197
12.0,8753.0,1179.379,1392.46
13.0,8753.0,1177.028,1392.531
14.0,8753.0,1174.351,1392.233
15.0,8753.0,1171.978,1391.624
16.0,8753.0,1169.928,1390.809
17.0,8753.0,1167.442,1389.529
18.0,8753.0,1165.336,1388.109
19.0,8753.0,1163.402,1386.46
20.0,8753.0,1161.434,1384.536
21.0,8753.0,1159.618,1382.471
22.0,8753.0,1157.964,1380.275
23.0,8753.0,1156.115,1377.925
24.0,8753.0,1154.267,1375.576
25.0,8753.0,1152.419,1373.226
26.0,8753.0,1149.946,1370.392
0.0,8754.0,1192.768,1385.008
1.0,8754.0,1191.021,1385.794
2.0,8754.0,1188.604,1386.639
3.0,8754.0,1186.074,1387.32
4.0,8754.0,1183.54,1387.986
5.0,8754.0,1180.802,1388.09
6.0,8754.0,1178.088,1387.835
7.0,8754.0,1174.891,1387.106
8.0,8754.0,1171.844,1385.908
9.0,8754.0,1169.281,1384.449
10.0,8754.0,1166.341,1382.281
11.0,8754.0,1163.687,1379.771
12.0,8754.0,1160.885,1377.007
13.0,8754.0,1158.16,1374.173
14.0,8754.0,1155.019,1370.885
15.0,8754.0,1152.163,1367.894
19.0,8755.0,1172.92,1357.342
20.0,8755.0,1173.472,1359.704
21.0,8755.0,1174.025,1362.064
22.0,8755.0,1174.577,1364.425
23.0,8755.0,1174.833,1365.571
24.0,8755.0,1175.089,1366.717
25.0,8755.0,1175.345,1367.863
26.0,8755.0,1175.601,1369.009
27.0,8755.0,1175.857,1370.157
28.0,8755.0,1176.113,1371.302
29.0,8755.0,1176.369,1372.448
30.0,8755.0,1176.399,1372.546
31.0,8755.0,1176.429,1372.644
32.0,8755.0,1176.459,1372.742
33.0,8755.0,1176.469,1372.743
34.0,8755.0,1176.479,1372.744
35.0,8755.0,1176.489,1372.745
36.0,8755.0,1176.498,1372.746
37.0,8755.0,1176.508,1372.747
0.0,8610.0,753.766,1550.836
1.0,8610.0,751.271,1550.271
2.0,8610.0,748.791,1549.641
3.0,8610.0,746.344,1548.905
4.0,8610.0,743.898,1548.169
5.0,8610.0,741.464,1547.31
6.0,8610.0,739.098,1546.285
7.0,8610.0,736.793,1545.062
8.0,8610.0,734.578,1543.682
9.0,8610.0,731.828,1541.702
10.0,8610.0,729.179,1539.589
11.0,8610.0,727.137,1537.807
12.0,8610.0,724.682,1535.465
13.0,8610.0,722.346,1533.006
14.0,8610.0,720.136,1530.437
15.0,8610.0,718.055,1527.762
12.0,8611.0,856.082,1517.985
13.0,8611.0,852.398,1519.646
14.0,8611.0,848.706,1521.275
15.0,8611.0,845.134,1522.852
16.0,8611.0,841.563,1524.428
17.0,8611.0,837.779,1525.95
18.0,8611.0,833.974,1527.446
19.0,8611.0,830.262,1528.904
20.0,8611.0,826.579,1530.422
21.0,8611.0,823.161,1531.729
22.0,8611.0,819.17,1533.263
23.0,8611.0,815.17,1534.8
24.0,8611.0,811.036,1536.422
25.0,8611.0,806.817,1538.112
26.0,8611.0,802.598,1539.802
27.0,8611.0,798.821,1541.275
28.0,8611.0,795.043,1542.749
29.0,8611.0,791.27,1544.221
30.0,8611.0,787.492,1545.695
31.0,8611.0,784.092,1546.864
32.0,8611.0,780.696,1548.032
33.0,8611.0,777.592,1549.013
34.0,8611.0,774.453,1549.886
35.0,8611.0,771.121,1550.68
36.0,8611.0,767.746,1551.208
37.0,8611.0,764.302,1551.389
38.0,8611.0,760.854,1551.36
39.0,8611.0,757.412,1551.233
0.0,8612.0,786.638,1551.161
1.0,8612.0,786.895,1552.838
2.0,8612.0,787.523,1554.414
3.0,8612.0,788.488,1555.808
4.0,8612.0,789.481,1557.364
5.0,8612.0,790.555,1558.866
6.0,8612.0,791.834,1560.565
7.0,8612.0,793.115,1562.268
8.0,8612.0,794.671,1564.253
9.0,8612.0,796.276,1566.194
10.0,8612.0,798.215,1568.559
11.0,8612.0,799.767,1570.45
12.0,8612.0,801.848,1573.008
13.0,8612.0,803.929,1575.565
14.0,8612.0,806.077,1578.326
15.0,8612.0,808.226,1581.086
16.0,8612.0,810.5,1584.065
17.0,8612.0,812.772,1587.042
18.0,8612.0,815.295,1590.366
19.0,8612.0,817.817,1593.69
20.0,8612.0,820.337,1597.011
21.0,8612.0,822.859,1600.335
0.0,8613.0,791.151,1544.026
1.0,8613.0,789.66,1544.877
2.0,8613.0,788.258,1545.867
3.0,8613.0,787.23,1547.125
4.0,8613.0,786.513,1548.582
5.0,8613.0,786.387,1550.326
6.0,8613.0,786.721,1552.38
7.0,8613.0,787.627,1554.259
8.0,8613.0,788.733,1556.111
9.0,8613.0,790.01,1557.846
10.0,8613.0,791.486,1559.897
11.0,8613.0,792.709,1561.505
12.0,8613.0,794.442,1563.803
13.0,8613.0,796.175,1566.102
14.0,8613.0,798.213,1568.752
15.0,8613.0,800.252,1571.404
16.0,8613.0,802.472,1574.298
17.0,8613.0,804.689,1577.19
18.0,8613.0,807.065,1580.255
19.0,8613.0,809.44,1583.32
20.0,8613.0,811.895,1586.314
21.0,8613.0,814.492,1589.473
22.0,8613.0,817.082,1592.626
23.0,8613.0,819.759,1596.052
24.0,8613.0,822.43,1599.471
21.0,8614.0,723.189,1566.092
22.0,8614.0,725.758,1565.035
23.0,8614.0,728.453,1564.027
24.0,8614.0,730.367,1563.26
25.0,8614.0,732.148,1562.577
26.0,8614.0,733.766,1561.986
27.0,8614.0,735.404,1561.452
28.0,8614.0,737.253,1560.916
29.0,8614.0,739.112,1560.429
30.0,8614.0,741.789,1559.798
31.0,8614.0,743.888,1559.292
32.0,8614.0,745.532,1558.917
33.0,8614.0,747.178,1558.541
34.0,8614.0,748.813,1558.259
35.0,8614.0,750.076,1558.026
36.0,8614.0,751.326,1557.747
37.0,8614.0,752.578,1557.468
38.0,8614.0,753.521,1557.241
39.0,8614.0,754.513,1557.101
0.0,8615.0,732.923,1546.131
1.0,8615.0,735.258,1547.522
2.0,8615.0,737.651,1548.811
3.0,8615.0,739.797,1549.861
4.0,8615.0,741.942,1550.91
5.0,8615.0,744.149,1551.845
6.0,8615.0,746.406,1552.643
7.0,8615.0,748.52,1553.331
8.0,8615.0,750.667,1553.907
9.0,8615.0,753.313,1554.458
10.0,8615.0,755.979,1554.893
11.0,8615.0,758.061,1555.153
12.0,8615.0,760.678,1555.364
13.0,8615.0,763.29,1555.314
14.0,8615.0,765.893,1555.151
15.0,8615.0,768.195,1554.889
16.0,8615.0,770.477,1554.487
17.0,8615.0,772.38,1554.165
18.0,8615.0,774.288,1553.841
19.0,8615.0,776.355,1553.52
20.0,8615.0,778.421,1553.199
21.0,8615.0,780.656,1553.189
22.0,8615.0,782.867,1553.49
23.0,8615.0,784.899,1554.15
24.0,8615.0,786.781,1555.15
25.0,8615.0,788.435,1556.47
26.0,8615.0,789.862,1558.032
27.0,8615.0,791.705,1560.16
28.0,8615.0,793.472,1562.351
29.0,8615.0,795.662,1564.976
30.0,8615.0,797.855,1567.605
31.0,8615.0,800.475,1570.849
32.0,8615.0,803.092,1574.089
33.0,8615.0,805.765,1577.548
34.0,8615.0,808.441,1581.011
35.0,8615.0,811.125,1584.721
36.0,8615.0,813.802,1588.423
37.0,8615.0,816.432,1591.951
38.0,8615.0,819.062,1595.479
39.0,8615.0,821.775,1598.961
0.0,8490.0,2495.292,1166.277
1.0,8490.0,2495.694,1172.32
2.0,8490.0,2496.096,1178.371
3.0,8490.0,2496.875,1185.615
4.0,8490.0,2497.524,1191.658
5.0,8490.0,2497.885,1198.347
6.0,8490.0,2497.967,1204.434
7.0,8490.0,2497.816,1210.519
8.0,8490.0,2497.433,1216.587
9.0,8490.0,2496.806,1222.574
10.0,8490.0,2496.177,1228.574
11.0,8490.0,2495.082,1234.556
12.0,8490.0,2493.495,1240.426
13.0,8490.0,2492.009,1246.333
14.0,8490.0,2490.141,1252.123
15.0,8490.0,2487.235,1258.516
16.0,8490.0,2484.021,1264.769
17.0,8490.0,2480.511,1270.861
18.0,8490.0,2476.713,1276.777
19.0,8490.0,2472.693,1282.321
20.0,8490.0,2468.331,1287.609
21.0,8490.0,2463.641,1292.62
22.0,8490.0,2458.342,1297.389
23.0,8490.0,2452.52,1302.123
24.0,8490.0,2446.445,1306.553
25.0,8490.0,2440.372,1310.983
26.0,8490.0,2434.178,1315.256
27.0,8490.0,2427.984,1319.53
28.0,8490.0,2422.155,1323.344
29.0,8490.0,2415.581,1327.405
30.0,8490.0,2409.007,1331.465
31.0,8490.0,2402.433,1335.525
32.0,8490.0,2395.859,1339.585
33.0,8490.0,2389.258,1343.666
34.0,8490.0,2382.672,1347.737
35.0,8490.0,2376.041,1351.797
36.0,8490.0,2369.402,1355.861
7.0,8491.0,2411.846,1338.128
8.0,8491.0,2414.415,1336.659
9.0,8491.0,2418.192,1334.5
10.0,8491.0,2421.979,1332.337
11.0,8491.0,2425.033,1330.59
12.0,8491.0,2428.855,1328.366
13.0,8491.0,2431.925,1326.518
14.0,8491.0,2434.993,1324.673
15.0,8491.0,2438.353,1322.588
16.0,8491.0,2441.716,1320.501
17.0,8491.0,2445.08,1318.414
18.0,8491.0,2448.171,1316.386
19.0,8491.0,2451.288,1314.189
20.0,8491.0,2454.408,1311.989
21.0,8491.0,2457.442,1309.691
22.0,8491.0,2460.475,1307.392
23.0,8491.0,2463.773,1304.818
24.0,8491.0,2467.045,1302.193
25.0,8491.0,2470.3,1299.547
0.0,8492.0,2497.01,1180.219
1.0,8492.0,2497.253,1186.554
2.0,8492.0,2497.496,1192.896
3.0,8492.0,2497.788,1200.508
4.0,8492.0,2497.779,1206.853
5.0,8492.0,2497.523,1213.831
6.0,8492.0,2497.069,1220.16
7.0,8492.0,2496.404,1226.469
8.0,8492.0,2495.53,1232.746
9.0,8492.0,2494.261,1238.895
10.0,8492.0,2492.658,1244.979
11.0,8492.0,2490.732,1250.962
12.0,8492.0,2488.486,1256.832
13.0,8492.0,2485.927,1262.573
14.0,8492.0,2482.913,1268.401
15.0,8492.0,2479.574,1274.058
16.0,8492.0,2475.921,1279.526
17.0,8492.0,2471.968,1284.781
18.0,8492.0,2467.514,1289.884
19.0,8492.0,2462.799,1294.727
20.0,8492.0,2457.825,1299.313
21.0,8492.0,2452.603,1303.629
22.0,8492.0,2446.787,1307.963
23.0,8492.0,2440.864,1312.109
24.0,8492.0,2434.807,1316.086
25.0,8492.0,2428.634,1319.881
26.0,8492.0,2421.829,1323.971
27.0,8492.0,2415.023,1328.062
28.0,8492.0,2408.894,1331.745
29.0,8492.0,2402.096,1335.831
30.0,8492.0,2395.416,1339.939
31.0,8492.0,2388.736,1344.049
32.0,8492.0,2382.056,1348.157
33.0,8492.0,2375.376,1352.266
34.0,8492.0,2368.745,1356.38
35.0,8492.0,2362.099,1360.502
36.0,8492.0,2355.446,1364.63
11.0,8493.0,2392.976,1350.362
12.0,8493.0,2396.107,1348.539
13.0,8493.0,2398.885,1346.923
14.0,8493.0,2401.659,1345.309
15.0,8493.0,2404.661,1343.517
16.0,8493.0,2407.665,1341.724
17.0,8493.0,2410.67,1339.93
18.0,8493.0,2413.674,1338.137
19.0,8493.0,2416.662,1336.329
20.0,8493.0,2419.653,1334.52
21.0,8493.0,2422.647,1332.709
22.0,8493.0,2425.641,1330.897
23.0,8493.0,2428.625,1329.092
24.0,8493.0,2431.568,1327.204
25.0,8493.0,2434.511,1325.316
26.0,8493.0,2437.457,1323.426
27.0,8493.0,2440.379,1321.531
28.0,8493.0,2443.01,1319.825
29.0,8493.0,2445.928,1317.932
30.0,8493.0,2448.796,1316.102
7.0,8494.0,2440.012,1317.708
8.0,8494.0,2444.874,1314.428
9.0,8494.0,2449.73,1311.151
10.0,8494.0,2454.456,1307.702
11.0,8494.0,2458.718,1304.426
12.0,8494.0,2462.891,1301.041
13.0,8494.0,2466.975,1297.547
14.0,8494.0,2470.762,1293.81
15.0,8494.0,2474.33,1289.855
16.0,8494.0,2477.665,1285.695
17.0,8494.0,2480.833,1281.275
18.0,8494.0,2483.871,1276.766
19.0,8494.0,2486.771,1272.179
20.0,8494.0,2489.374,1267.802
0.0,8495.0,2498.043,1211.22
1.0,8495.0,2497.908,1216.846
2.0,8495.0,2497.518,1222.274
3.0,8495.0,2496.778,1228.762
4.0,8495.0,2495.935,1234.33
5.0,8495.0,2494.629,1240.388
6.0,8495.0,2493.12,1245.815
7.0,8495.0,2491.2,1251.436
8.0,8495.0,2488.874,1257.163
9.0,8495.0,2486.153,1262.961
10.0,8495.0,2483.027,1268.568
11.0,8495.0,2479.573,1274.139
12.0,8495.0,2475.601,1279.656
13.0,8495.0,2471.306,1285.006
14.0,8495.0,2466.835,1290.037
15.0,8495.0,2461.895,1294.913
16.0,8495.0,2456.751,1299.583
17.0,8495.0,2451.278,1304.111
18.0,8495.0,2445.523,1308.48
19.0,8495.0,2439.52,1312.594
20.0,8495.0,2433.495,1316.569
21.0,8495.0,2427.206,1320.385
22.0,8495.0,2420.681,1324.402
23.0,8495.0,2414.071,1328.473
24.0,8495.0,2407.304,1332.52
25.0,8495.0,2400.355,1336.68
26.0,8495.0,2393.254,1340.935
27.0,8495.0,2386.096,1345.223
28.0,8495.0,2379.525,1349.158
29.0,8495.0,2372.115,1353.6
30.0,8495.0,2364.772,1357.93
31.0,8495.0,2357.366,1362.151
32.0,8495.0,2349.961,1366.372
33.0,8495.0,2342.556,1370.592
34.0,8495.0,2335.404,1374.706
35.0,8495.0,2328.228,1378.618
36.0,8495.0,2321.309,1382.091
0.0,6850.0,434.767,1618.168
1.0,6850.0,434.543,1618.296
2.0,6850.0,434.488,1618.323
3.0,6850.0,434.433,1618.35
4.0,6850.0,434.031,1618.585
5.0,6850.0,433.461,1618.922
6.0,6850.0,432.464,1619.556
7.0,6850.0,431.097,1620.416
8.0,6850.0,429.63,1621.337
9.0,6850.0,428.164,1622.257
10.0,6850.0,426.656,1623.203
11.0,6850.0,425.314,1624.042
12.0,6850.0,423.97,1624.882
13.0,6850.0,422.635,1625.827
14.0,6850.0,421.432,1626.565
15.0,6850.0,420.267,1627.51
16.0,6850.0,419.169,1628.602
17.0,6850.0,418.211,1629.738
18.0,6850.0,417.381,1630.97
19.0,6850.0,416.833,1632.361
20.0,6850.0,416.503,1633.822
21.0,6850.0,416.318,1635.294
22.0,6850.0,416.442,1636.79
23.0,6850.0,416.723,1638.256
24.0,6850.0,416.999,1639.954
25.0,6850.0,417.618,1641.869
26.0,6850.0,418.384,1643.908
27.0,6850.0,419.209,1645.924
28.0,6850.0,419.925,1647.558
29.0,6850.0,421.006,1649.944
30.0,6850.0,422.239,1652.394
31.0,6850.0,423.441,1654.912
32.0,6850.0,424.884,1657.933
33.0,6850.0,426.032,1660.337
34.0,6850.0,427.191,1662.669
35.0,6850.0,428.118,1664.534
36.0,6850.0,429.276,1666.864
37.0,6850.0,430.47,1669.256
38.0,6850.0,431.568,1671.543
39.0,6850.0,432.481,1673.405
10.0,6851.0,443.249,1703.518
11.0,6851.0,441.632,1700.024
12.0,6851.0,440.013,1696.526
13.0,6851.0,438.438,1693.746
14.0,6851.0,436.862,1690.963
15.0,6851.0,435.493,1688.078
16.0,6851.0,434.093,1685.208
17.0,6851.0,432.757,1682.311
18.0,6851.0,431.59,1680.563
19.0,6851.0,430.492,1678.681
20.0,6851.0,429.527,1676.731
21.0,6851.0,428.502,1674.541
22.0,6851.0,427.691,1672.786
23.0,6851.0,427.256,1671.917
24.0,6851.0,426.821,1671.048
25.0,6851.0,426.608,1670.552
26.0,6851.0,426.349,1670.079
27.0,6851.0,426.09,1669.606
28.0,6851.0,426.09,1669.606
29.0,6851.0,426.09,1669.606
30.0,6851.0,426.09,1669.606
31.0,6851.0,426.09,1669.606
32.0,6851.0,426.09,1669.606
33.0,6851.0,426.09,1669.606
0.0,6852.0,440.993,1609.128
1.0,6852.0,436.097,1612.191
2.0,6852.0,431.093,1615.319
3.0,6852.0,426.398,1618.476
4.0,6852.0,421.916,1621.352
5.0,6852.0,416.76,1624.659
6.0,6852.0,411.761,1627.98
7.0,6852.0,406.887,1631.207
8.0,6852.0,402.059,1634.403
9.0,6852.0,397.322,1637.491
10.0,6852.0,392.503,1640.636
11.0,6852.0,387.673,1643.788
12.0,6852.0,382.889,1647.022
13.0,6852.0,377.859,1650.198
14.0,6852.0,372.471,1653.418
15.0,6852.0,367.237,1656.87
16.0,6852.0,361.992,1660.305
17.0,6852.0,358.074,1664.046
13.0,6853.0,420.962,1667.18
14.0,6853.0,419.985,1665.117
15.0,6853.0,418.61,1661.669
16.0,6853.0,417.876,1660.201
17.0,6853.0,417.503,1659.332
18.0,6853.0,417.122,1658.553
19.0,6853.0,416.805,1657.858
20.0,6853.0,416.635,1657.608
21.0,6853.0,416.409,1657.385
22.0,6853.0,416.464,1657.428
23.0,6853.0,416.475,1657.453
24.0,6853.0,416.485,1657.479
25.0,6853.0,416.496,1657.504
26.0,6853.0,416.571,1657.664
0.0,6854.0,330.435,1670.747
1.0,6854.0,333.843,1668.449
2.0,6854.0,337.252,1666.151
3.0,6854.0,340.66,1663.852
4.0,6854.0,344.588,1661.272
5.0,6854.0,348.513,1658.695
6.0,6854.0,352.39,1656.037
7.0,6854.0,356.35,1653.354
8.0,6854.0,360.343,1650.689
9.0,6854.0,364.183,1648.091
10.0,6854.0,368.027,1645.49
11.0,6854.0,371.867,1642.893
12.0,6854.0,375.479,1640.475
13.0,6854.0,379.773,1637.807
14.0,6854.0,384.072,1635.136
15.0,6854.0,388.092,1632.436
16.0,6854.0,392.058,1629.771
17.0,6854.0,396.014,1627.029
18.0,6854.0,400.278,1623.962
19.0,6854.0,404.315,1621.054
20.0,6854.0,408.434,1618.089
21.0,6854.0,412.912,1614.923
10.0,6855.0,445.037,1736.178
11.0,6855.0,446.412,1735.499
12.0,6855.0,448.109,1734.817
13.0,6855.0,449.801,1734.137
14.0,6855.0,451.389,1733.457
15.0,6855.0,453.278,1732.752
16.0,6855.0,454.881,1731.421
17.0,6855.0,454.867,1728.932
18.0,6855.0,453.921,1725.855
19.0,6855.0,452.316,1723.237
20.0,6855.0,450.813,1720.098
21.0,6855.0,449.277,1716.977
22.0,6855.0,447.693,1713.883
23.0,6855.0,446.322,1710.685
24.0,6855.0,445.037,1707.99
25.0,6855.0,443.755,1705.298
26.0,6855.0,442.472,1702.606
27.0,6855.0,440.973,1699.509
28.0,6855.0,440.075,1697.594
29.0,6855.0,439.253,1696.047
30.0,6855.0,438.432,1694.502
31.0,6855.0,437.611,1692.954
32.0,6855.0,436.658,1691.16
33.0,6855.0,436.022,1689.892
34.0,6855.0,435.368,1688.576
35.0,6855.0,435.042,1687.914
36.0,6855.0,434.75,1687.327
37.0,6855.0,434.563,1686.932
38.0,6855.0,434.428,1686.644
39.0,6855.0,434.306,1686.386
0.0,6856.0,443.17,1613.028
1.0,6856.0,441.737,1613.441
2.0,6856.0,440.179,1613.745
3.0,6856.0,438.627,1613.81
4.0,6856.0,436.853,1613.975
5.0,6856.0,434.262,1614.925
